	summarized	lineages	abundances	resid	coverage
SRR25657369.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.39458982335216536), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.2601581831171456), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.1753057624674004), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.11865750653825405), ('XBB* (XBB.X)', 0.03758405329383115)]	EG.5.1 EG.5.1.1 XBB.1.16.2 XBB.1.16.6 XBB.2.3.11 FD.2 XBB.1.5.73 GE.1 XBB.1.5.70 XBB.1.38 EG.4 XBB.1.16.7 FL.7 XBB.1.5.59 FL.1.5.1 FL.1.5 XBB.1.16 EG.2 FL.15 FU.2.1 XBB.1.16.10	0.15471500 0.15358600 0.11670800 0.10328300 0.07159001 0.06984798 0.05240693 0.04706750 0.04079047 0.03758405 0.03526510 0.03042894 0.02559720 0.01226038 0.01106693 0.01080093 0.00752125 0.00202020 0.00153846 0.00117302 0.00104397	11.721192124401885	98.54195231247701
SRR25657454.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.69068408152102), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.29657297093380935)]	EG.5 XBB.1.5.59 XBB.1.9.2 XBB.1.9 XBB.1.5.30 XBB.1.5.51	0.52491600 0.29347605 0.14789761 0.01787047 0.00196464 0.00113228	8.388288800290363	72.91241681436645
SRR25645472.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.4459152523688246), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.3885535244511154), ('XBB* (XBB.X)', 0.11348828790173032), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.007353588953308676), ('Other', 0.003557019967162715)]	XBB.1.16.11 XBB.1.5.10 XBB.1.5.2 XBB.1.22 XBB.1.16.6 XBB.1.5.28 XBB.1.5.59 XBB.1.42 FE.1.1.2 XBN FL.6 FL.3.2 FL.2.2 XBB.1.37.1 FL.5 XBL.2 XBB.1.5.80 FL.4.2 FY.1.2	0.30310642 0.23533400 0.17653449 0.10027935 0.08544710 0.01968473 0.01329051 0.00722220 0.00381547 0.00244033 0.00213041 0.00160442 0.00144177 0.00115763 0.00111935 0.00111669 0.00107152 0.00105764 0.00101364	15.29269348425742	99.66224124669766
SRR25665938.tsv	[('Omicron', 0.002915450000003342), ('Other', 0.0027112999999195117)]	BF.7.4.3 BF.7.14.5 B.1.2 C.36.3	0.00145773 0.00145773 0.00138504 0.00132626	0.002171818224346036	3.487944353409357
SRR25657260.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.4609467591896416), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.27860245707973197), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.2552732180112256)]	EG.5.1 XBB.1.5.73 XBB.1.16.6 XBB.1.16 XBB.1.16.1	0.46094676 0.27860246 0.17993100 0.04732317 0.02801905	12.152673148779574	89.81373106377286
SRR25657265.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.4818599845613373), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.2034682706565448), ('XBB* (XBB.X)', 0.16440015512915324), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.08600998839157097), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.057010797166099955)]	XBB.1.9 XBB.1.9.1 XBB.1.5.17 XBB.1 XBB.1.48 XBB.1.16.3 XBB.2.3 XBB.1.16.1 FU.1 FU.2 EG.3 EG.2 XBB.1.9.2 EG.5 XBB.6.1 XBB.1.16.10 XBB.1.5.51 FL.1.5	0.27111348 0.14739819 0.08439252 0.08120723 0.08120723 0.06793662 0.05701080 0.04463300 0.04463300 0.04463300 0.01989740 0.01989740 0.01989740 0.00258398 0.00198570 0.00163265 0.00161747 0.00107214	6.26840495768627	53.99792662943517
SRR25665936.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.2558919231264036), ('Omicron', 0.2323691566495083), ('XBB* (XBB.X)', 0.21826075796075606), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.10285851811943676), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.08780605205317772), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.04515739819877711), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.03512242082127108), ('Other', 0.020315626066257093)]	BT.1 XBL.3.1 XBL.3 FU.1 XBB.1.11.1 XBB.1.22 XBB.1.25 XBB.1.44 XBB.1.45.1 XBB.1.14 XBB.1.28.1 XBB.1.41 XBB.1.5 XBB.1.36 XBB.2.1 XBB.1.38.1 XBB.2.6.1 XBB.2.6.3 XBN BN.1.2.5 BN.1.5.2 BN.1.5.1 CH.1.1.1 CH.1.1.7 CH.1.1.3 XBB.1.43.1 XBB.3.4 XBB.1.19.1 CJ.1 XBB.1.28 XBB.1.11 XBB.1.8 XBB.1.21 XBB.1.29 XBB.2.10 XBB.2.6 XBB.2.7.1 XBB.2.9 XBB.2.3 CA.3.1 CA.5 FR.1 CH.1.1 BM.1.1.4 XCA XBB.8.1 XBB.4.1 XBB.3.2 XBB.3.1 XBB.3.3 CH.1.1.18 XBB.1.13.1 BM.1.1.3 XBB.1.5.79 XBB.1.5.36 XBB.1.5.40 XBB.1.5.11 XBB.1.5.52 XBB.1.5.59 XBB.1.5.4 XBB.1.5.16 XBB.1.5.63 XBB.1.5.51 XBB.1.5.68 XBB.1.6 FP.2 FP.4 FP.3 XBB.2.2 GH.1 XBB.2.11.1 FR.2 FR.1.2 CH.1.1.11 CH.1.1.28 XBB.1.5.86 XBB.1.5.12 XBB.1.18 XBB.1.5.28 XBB.1.9 XBB.1.23 XBB.1.22.1 XBB.1.14.1 XBB.1.4.1 FW.1 FW.2 XBB.1.5.14 XBB.1.5.31 XBB.1.5.55 XBB.1.5.26 XBB.1.5.75 XBB.1.5.33 XBB.1.5.3 XBB.1.5.18 XBB.1.5.2 XBB.1.5.35 XBB.1.5.30 XBB.1.5.73 XBB.1.5.62 XBB.1.5.1 XBB.1.4 XBB.1.7 XBB.1.45 CA.6 BL.1.3 BL.1.1 BN.4 BN.1 BM.4.1 XBB BY.1.1 BY.1.2 BA.2.75.2 BN.3 BN.1.5 BN.1.10 BN.1.1 BN.1.7 BN.1.6 BM.2.1 BM.4.1.1 BR.1 XBB.1 XBB.2 BY.1.1.1 BL.5 BL.2 BL.3 BN.5 BA.2.75.1 BA.2.75.10 BA.2.75.5 BA.2.75.3 BA.2.75.7 BA.2.75.9 BA.2.75.6 BA.2.75.8 BL.1 BN.2 BY.1 BN.6 BM.2 BM.5 BM.4 BM.3 BM.2.3 BM.1 CB.1 BA.2.75.4 CA.3 CA.2 XBB.1.9.4 BL.1.4 CA.1 BN.3.1 BN.1.2.4 BN.1.2.3 BN.1.2.2 BN.1.2.6 CH.1 CH.3 BM.1.1.1 BR.5.1 BR.2.1 XBB.3.5 XBB.5 XBB.7 XBB.1.19 XBB.1.20 XBB.1.3 XBB.1.38 XBB.1.13 XBB.1.37 XBB.1.43 CA.7 BY.1.2.1 XBB.2.12 BR.1.2 BL.1.5 BN.1.2 BN.1.9 BN.1.1.1 XBU CH.2 BM.1.1 BR.5 BR.4 BR.2 XBB.2.7 XBB.8 XBB.4 XBB.3 XBB.9 XBB.1.10 XBB.2.8 XBB.2.11 XBB.2.4 XBB.2.5 CJ.1.3 XBB.1.9.3 XBB.1.9.5 EU.1.1.2 XBB.1.5.60 XBB.1.5.50 EK.3 EK.1 EK.2 XBL XBB.1.34.1 XBB.1.34.2 GF.1 GJ.1 CH.1.1.9 CH.1.1.20 CH.1.1.6 FJ.1 DV.4 FL.9 FL.14 FL.16 FL.1 FL.2.1 FL.17.1 XBB.1.5.41 GR.1 FH.1 FL.12 FK.1 CH.1.1.8 CH.1.1.23 CH.1.1.16 CH.1.1.5 FL.13 FL.8 FL.6 FL.7 FL.2 FD.3 FL.10 FL.4 FL.5 FL.17 FY.3.1 EU.1.1 GN.1 XBB.1.5.29 GK.1 FL.11 GB.1 CH.1.1.13 EK.2.1 GM.1 GM.2 DV.2 DV.1 DV.6 XBB.1.16.7 XBB.1.16.8 XBB.1.16.2 FU.2 XBB.1.42 FL.1.6 FL.1.4 FL.1.5.1 FL.2.2.1 FL.4.2 DV.7 DV.5 DV.6.2 DV.1.1 DV.8 DV.6.1 GU.1 FL.4.3 FL.4.1 XBB.1.16.1 XBL.2 XBL.1 GJ.1.1 GS.1 XBB.1.16.4 XBB.1.16.6 XBB.1.16.11 XBB.1.16.10 XBB.1.16.3 XBB.1.16.5 FL.10.1 FL.13.1 FL.15 XBB.1.9.7 FL.1.1 FL.1.2 FL.1.3 FL.1.5 FL.2.3 FL.2.2 GP.3 CH.1.1.14 FU.2.1 XBB.2.3.7 XBB.1.5.83 XBB.1.5.48 XBB.1.5.19 XBB.1.5.65 XBB.1.5.49 XBB.1.5.20 XBB.1.5.76 XBB.1.5.81 XBB.1.5.74 XBB.1.5.64 XBB.1.5.13 FG.3 FG.2 XBB.1.5.43 XBB.1.5.23 XBB.1.5.24 XBB.1.5.22 XBB.1.5.45 XBB.1.5.87 XBB.1.5.80 FP.1 XBB.1.5.84 XBB.1.5.25 XBB.1.5.6 XBB.1.5.85 XBB.1.9.6 FY.1 FY.3 FY.5 FY.2 FY.4 XBB.1.4.2 XBB.1.5.69 XBB.1.5.34 XBB.1.5.10 XBB.1.5.39 XBB.1.5.38 XBB.1.5.21 XBB.1.5.32 XBB.1.5.15 XBB.1.5.9 XBB.1.5.17 XBB.1.5.56 XBB.1.5.8 XBB.1.5.61 FP.2.1 XBB.2.3.6 GE.1 XBB.2.3.3 EU.1 XBB.1.5.70 GG.1 XBB.1.5.44 GC.2 GC.1 XBB.1.5.58 FD.4 XBB.1.5.5 XBB.1.5.46 XBB.1.5.77 XBB.1.5.42 XBB.1.5.27 XBB.1.5.37 EK.4 FG.1 XBB.1.5.57 XBB.1.34 XBB.2.3.5 XBB.2.3.8 XBB.2.3.2 EL.1 XCC FY.4.1 CH.1.1.19 XBB.2.3.12 XBB.2.3.11 XBB.2.3.10 XBB.2.3.4 XBB.2.3.9 FR.1.1 GP.2 GP.1 CH.1.1.17 CH.1.1.30 XCE GQ.1 CJ.1.2 CJ.1.1 CV.1 EP.1 XBB.1.16 XBB.1.9.1 GD.1 FY.1.1 BA.2.75	0.00909091 0.00263158 0.00263158 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874 0.00250874	0.00783163380980645	4.631642310136106
SRR25657502.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.4808615881492092), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.295919244046756), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.21524214310189455)]	GV.1 FU.2 EG.2 XBB.1.5.10 EG.5 FL.1.2 FL.1 XBB.1.9.2 XBB.1.5.66	0.35583800 0.21524214 0.13585348 0.11314359 0.06527463 0.03641891 0.03641891 0.02195330 0.01188000	8.744024989606153	93.8300504966057
SRR25665863.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.9991876519596461)]	XBB.1.16.10 XBB.1.16.5 XBB.1.16.3	0.33306255 0.33306255 0.33306255	3.2866669197310037	22.556265257666453
SRR25665895.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9982755324925912)]	XBB.1.5.44	0.99827553	2.878329415356518	13.66418085141959
SRR25665869.tsv	[('Omicron', 0.9982521475014394)]	BA.2.10.4 BA.4.8 BA.2.75.7 BA.2.79	0.45154900 0.28191324 0.16616007 0.09862983	22.612571388831928	59.5625856937431
SRR25657486.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.5238670001410862), ('XBB* (XBB.X)', 0.26200598753941645), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.20715090163723845)]	FL.1.5.1 XBB.1.30 XBB.1.5.1 XBB.1.5.51	0.52386700 0.26200599 0.20536572 0.00178518	5.903282978141939	52.563287964418286
SRR25657347.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.45537800999359324), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.316238047345799), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.17809631048475622), ('XBB* (XBB.X)', 0.03767560562362586)]	XBB.1.16.6 EG.5 FL.6 XBB.1.9.1 XBB.1.42 XBB.1.5.14 XBB.1.5.33 XBB.1.5.30 XBB.1.5.12 XBB.1.5.86 XBB.1.5.11 XBB.1.5.4 XBB.1.5.16 XBB.1.5.63 FG.3 FG.2 XBB.1.5.24 XBB.1.5 XBB.1.5.55 XBB.1.11.1 XBB.1.5.36 XBB.1.16.10	0.45423200 0.18830419 0.06396693 0.06396693 0.03565070 0.01342106 0.01342106 0.01342106 0.01342106 0.01342106 0.01342106 0.01342106 0.01342106 0.01342106 0.01342106 0.01342106 0.01342106 0.01342106 0.00221402 0.00202490 0.00140845 0.00114601	8.94783053650279	81.07882152292412
SRR25657444.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5293958614239689), ('XBB* (XBB.X)', 0.18271311758876224), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.15919380754614476), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.12202395700027338)]	GV.1 XBB.1.5.28 XBB.1.22 FL.7 XBB.1.16.6 XBB.1.16.3 XBB.1.42 FP.3 XBB.1.16.10	0.31071605 0.21867981 0.15900274 0.12202396 0.12095099 0.03717172 0.02122551 0.00248487 0.00107110	9.991981474718198	87.46279637494565
SRR25657541.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.999088051360355)]	XBB.1.16.1 XBB.1.16.10	0.99791341 0.00117464	5.195150968665444	81.93826706350534
SRR25657480.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5655061492939806), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.2686724892870625), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.08682853694097373), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.07396297628980741)]	XBB.1.5.10 XBB.1.5.28 FL.1.5.1 EG.2 XBB.1.16.11 GJ.1 EG.5.1 XBB.1.5.72 GU.1 GV.1 XBB.1.16.10	0.34443843 0.14041748 0.11128686 0.08960440 0.08577844 0.07396298 0.06778123 0.06703340 0.01149820 0.00211864 0.00105010	10.309491848951698	96.45520516336154
SRR25657259.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.2590174086407252), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.23833337927481307), ('XBB* (XBB.X)', 0.1924338058568523), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.18064511310818523), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.11905887007875945)]	XBB.1.5.28 FL.1.5.1 XBB.2.3.11 XBB.1.22 XBB.1.16.6 XBB.2.4 EG.2 EG.5.1 XBB.1.16.10	0.23833338 0.22020900 0.18064511 0.15134178 0.11798360 0.04109203 0.02640450 0.01240391 0.00107527	10.459862990335449	94.31495167708925
SRR25665937.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.9990867635747889)]	XBB.1.16.6	0.99908676	1.0504732574639977	19.182021870715314
SRR25645465.tsv	[('XBB* (XBB.X)', 0.3940119151690416), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.3367095625373462), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.11892429589172439), ('Omicron', 0.04323224702787686), ('Other', 0.030650235548804267), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.003185011147012429), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0011232058445632956)]	XBB.1.22 XBB.1.5.28 XBB.1.42 FD.2 FL.10 GV.1 BA.2.75.7 XCC FL.10.1 XBB.2.5 XBB.1.5.1 XBB.1.5.37 FY.5 XBB.1.5.27 CJ.1.3 BN.5 GJ.1 XBB.8.1 XBB.2.9 FL.2.3 GG.1 BN.3.1 XBB.1.5.61 XBB.1.5.62 XBB.1.19 XBB.1.5.45 BN.1.10 BN.1.4.5 XBB.7 XBB.1.5.76 BN.6 XBN XBB.2.3.8 XBB.1.5.74 XBB.1.16.7 FY.2 FL.2.2 XBL.1	0.23488676 0.13048360 0.12628139 0.10847862 0.09331034 0.06526280 0.03303747 0.02845060 0.02279707 0.02190400 0.01753522 0.00383877 0.00360231 0.00321602 0.00263852 0.00243665 0.00203194 0.00194013 0.00184574 0.00177549 0.00158447 0.00145044 0.00138696 0.00130444 0.00127540 0.00126396 0.00124203 0.00123609 0.00123125 0.00121704 0.00119104 0.00117763 0.00115307 0.00113766 0.00112321 0.00104493 0.00104139 0.00102200	16.614510197669055	99.2943851787446
SRR25657420.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.9993160715258854)]	XBB.1.16.6 FU.2 XBB.1.16.7 XBB.1.16.11 XBB.1.16.10	0.50000000 0.47462300 0.01053494 0.01053494 0.00362319	4.492929124569725	27.950372872287062
SRR25657453.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.37452594371142595), ('XBB* (XBB.X)', 0.3373089999995025), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.23678236668794345), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.027982507451325682), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.014768880180608122)]	EG.5.1 XBB.1.42 XBB.1.5.10 FE.1.1.1 FL.1.5.1 XBB.1.5.57 FU.2 FL.1.5 XBB.2.3 XBB.1.9.1 XBB.2.3.8 XBB.1.16.10	0.28214486 0.20377100 0.17827900 0.13353800 0.06565280 0.05850337 0.02693330 0.01984620 0.01371713 0.00688208 0.00105175 0.00104921	10.116315131008896	96.32143932046952
SRR25665933.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.8849296149435582), ('XBB* (XBB.X)', 0.11245946145196353)]	XBB.1.5.28 XBB.1.5.27 XBB.1.5.24 XBB.1.5.23 FP.4 XBB.1.15.1 XBB.1.11.1	0.40497832 0.40497832 0.03748649 0.03748649 0.03748649 0.03748649 0.03748649	2.5531929199778647	41.009263284620275
SRR25665919.tsv	[('XBB* (XBB.X)', 0.6823741563849104), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.3147703999258893)]	FY.3.1 XBB.1.5.22 XBB.1.5.24 XBB.1.5.23 XBB.1.5.43 XBB.1.47.1 FY.3 FY.1 XBB.1.22.1 XBB.1.22 XBB.2.9 XBB.2.4 XBB.1.22.2 FY.4	0.07869260 0.07869260 0.07869260 0.07869260 0.07869260 0.07869260 0.07869260 0.07869260 0.07869260 0.07869260 0.07869260 0.07869260 0.04757020 0.00526316	3.828369642022716	46.450188944253085
SRR25665886.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.6339052194316959), ('XBB* (XBB.X)', 0.19017156582950856), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.1584763048579238), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.01584763048579238)]	EG.5.1.1 FY.1.2 FL.2.1 FL.16 FL.14 FL.17 FL.5 FL.4 FL.10 FL.2 FL.12 FL.7 FL.8 FL.13 FY.4.1 FY.1.1 FL.17.1 GD.1 XBB.1.9.1 FY.4 FY.2 FY.5 FY.1 XBB.1.9.3 XBB.1.9.5 XBB.1.9.4 XBB.1.22.2 XBB.1.22.1 XBB.1.23 XBB.1.9 FL.17.2 GB.1 FU.1 EG.4 EG.5.1 EG.1.1 EG.1.3 FU.2.1 EG.5.2 EG.1.4 EG.1.2 EG.3 FL.2.2.1 XBB.1.42 EG.5 EG.7 EG.1 FU.2 XBB.1.16.6 XBB.1.16.2 XBB.1.16.9 FL.4.3 FL.4.1 FL.10.1 FL.2.2 FL.2.3 XBB.1.9.2 FL.15 XBB.1.16.1 XBB.1.16.3 XBB.1.16.10 XBB.1.16.11 XBB.1.22	0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763 0.01584763	0.01739502151381233	7.09962211149383
SRR25657406.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.9902610159422969), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0021231401427385522), ('XBB* (XBB.X)', 0.0010402200031050849)]	XBB.1.9.2 EG.3 EG.7 GB.1 XBB.4.1 EG.5.1	0.32974330 0.32974330 0.32974330 0.00212314 0.00104022 0.00103112	2.5748079377074693	27.110992208139653
SRR25665917.tsv	[('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.9996891266869778)]	XBB.2.3	0.99968913	1.3280350205040525	28.39180015383072
SRR25665894.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.998306594878138)]	GR.1 XBB.1.5.62 XBB.1.5.10 XBB.1.5.63 XBB.1.5.4 XBB.1.5.66 XBB.1.5.59 XBB.1.5.52 XBB.1.5.36 XBB.1.5.79 XBB.1.5.73 FH.1 XBB.1.5.35 XBB.1.5.2 XBB.1.5.3 XBB.1.5.33 XBB.1.5.75 XBB.1.5.26 XBB.1.5.55 XBB.1.5.7 XBB.1.5.54 XBB.1.5.21 XBB.1.5.9 XBB.1.5.17 XBB.1.5.37 XBB.1.5.42 XBB.1.5.77 XBB.1.5.46 XBB.1.5.64 XBB.1.5.76 XBB.1.5.49 XBB.1.5.78 XBB.1.5.65 XBB.1.5.19 XBB.1.5.48 XBB.1.5.83 XBB.1.5.6 XBB.1.5.39 XBB.1.5.61 XBB.1.5.8 XBB.1.5.56 XBB.1.5	0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920 0.02376920	2.2336037748185467	28.589104772096444
